Date time ,Temperature,Humidity,Holidays    0 for close   1 for open,year,month,day,hour,minute,second,weekday,Load
15/07/2010 8:00,24,0.85,1,2010,7,15,8,0,0,3,56825
15/07/2010 9:00,24,0.81,1,2010,7,15,9,0,0,3,66528
15/07/2010 10:00,27,0.833333333,1,2010,7,15,10,0,0,3,68258
15/07/2010 11:00,30,0.856666667,1,2010,7,15,11,0,0,3,68615
15/07/2010 12:00,31,0.88,1,2010,7,15,12,0,0,3,67717
15/07/2010 13:00,32,0.866666667,1,2010,7,15,13,0,0,3,69426
15/07/2010 14:00,32,0.853333333,1,2010,7,15,14,0,0,3,70246
15/07/2010 15:00,32,0.84,1,2010,7,15,15,0,0,3,68747
15/07/2010 16:00,32,0.873333333,1,2010,7,15,16,0,0,3,60527
15/07/2010 17:00,31,0.906666667,1,2010,7,15,17,0,0,3,53655
15/07/2010 18:00,30,0.94,1,2010,7,15,18,0,0,3,54599
15/07/2010 19:00,28,0.94,1,2010,7,15,19,0,0,3,54438
15/07/2010 20:00,28,0.94,1,2010,7,15,20,0,0,3,51824
15/07/2010 21:00,27,0.94,1,2010,7,15,21,0,0,3,42863
15/07/2010 22:00,26,0.95,1,2010,7,15,22,0,0,3,37933
15/07/2010 23:00,25,0.96,1,2010,7,15,23,0,0,3,34271
16/07/2010 0:00,25,0.97,1,2010,7,16,0,0,0,4,32523
16/07/2010 1:00,25,0.97,1,2010,7,16,1,0,0,4,31251
16/07/2010 2:00,25,0.97,1,2010,7,16,2,0,0,4,30154
16/07/2010 3:00,25,0.97,1,2010,7,16,3,0,0,4,29519
16/07/2010 4:00,24,0.946666667,1,2010,7,16,4,0,0,4,29985
16/07/2010 5:00,24,0.923333333,1,2010,7,16,5,0,0,4,32738
16/07/2010 6:00,24,0.9,1,2010,7,16,6,0,0,4,36525
16/07/2010 7:00,24,0.84,1,2010,7,16,7,0,0,4,49588
16/07/2010 8:00,24,0.78,1,2010,7,16,8,0,0,4,59644
16/07/2010 9:00,24,0.72,1,2010,7,16,9,0,0,4,67684
16/07/2010 10:00,26,0.773333333,1,2010,7,16,10,0,0,4,66987
16/07/2010 11:00,27,0.826666667,1,2010,7,16,11,0,0,4,66179
16/07/2010 12:00,29,0.88,1,2010,7,16,12,0,0,4,63630
16/07/2010 13:00,24,0.86,1,2010,7,16,13,0,0,4,64248
16/07/2010 14:00,25,0.84,1,2010,7,16,14,0,0,4,66399
16/07/2010 15:00,27,0.82,1,2010,7,16,15,0,0,4,65946
16/07/2010 16:00,29,0.85,1,2010,7,16,16,0,0,4,59150
16/07/2010 17:00,30,0.88,1,2010,7,16,17,0,0,4,52562
16/07/2010 18:00,30,0.91,1,2010,7,16,18,0,0,4,54491
16/07/2010 19:00,30,0.926666667,1,2010,7,16,19,0,0,4,52655
16/07/2010 20:00,29,0.943333333,1,2010,7,16,20,0,0,4,43784
16/07/2010 21:00,27,0.96,1,2010,7,16,21,0,0,4,36950
16/07/2010 22:00,27,0.96,1,2010,7,16,22,0,0,4,34429
16/07/2010 23:00,26,0.96,1,2010,7,16,23,0,0,4,31779
17/07/2010 0:00,26,0.96,1,2010,7,17,0,0,0,5,30058
17/07/2010 1:00,26,0.96,1,2010,7,17,1,0,0,5,28713
17/07/2010 2:00,25,0.96,1,2010,7,17,2,0,0,5,27585
17/07/2010 3:00,25,0.96,1,2010,7,17,3,0,0,5,26823
17/07/2010 4:00,25,0.95,1,2010,7,17,4,0,0,5,26483
17/07/2010 5:00,24,0.94,1,2010,7,17,5,0,0,5,27094
17/07/2010 6:00,25,0.93,1,2010,7,17,6,0,0,5,28099
17/07/2010 7:00,24,0.856666667,1,2010,7,17,7,0,0,5,31548
17/07/2010 8:00,24,0.783333333,1,2010,7,17,8,0,0,5,37153
17/07/2010 9:00,23,0.71,1,2010,7,17,9,0,0,5,43209
17/07/2010 10:00,24,0.72,1,2010,7,17,10,0,0,5,44739
17/07/2010 11:00,24,0.73,1,2010,7,17,11,0,0,5,45890
17/07/2010 12:00,26,0.74,1,2010,7,17,12,0,0,5,42786
17/07/2010 13:00,27,0.733333333,1,2010,7,17,13,0,0,5,41421
17/07/2010 14:00,28,0.726666667,1,2010,7,17,14,0,0,5,41210
17/07/2010 15:00,29,0.72,1,2010,7,17,15,0,0,5,40750
17/07/2010 16:00,29,0.76,1,2010,7,17,16,0,0,5,40786
17/07/2010 17:00,29,0.8,1,2010,7,17,17,0,0,5,40279
17/07/2010 18:00,29,0.84,1,2010,7,17,18,0,0,5,43600
17/07/2010 19:00,28,0.866666667,1,2010,7,17,19,0,0,5,44311
17/07/2010 20:00,27,0.893333333,1,2010,7,17,20,0,0,5,41625
17/07/2010 21:00,26,0.92,1,2010,7,17,21,0,0,5,35950
17/07/2010 22:00,25,0.916666667,1,2010,7,17,22,0,0,5,33189
17/07/2010 23:00,25,0.913333333,1,2010,7,17,23,0,0,5,31088
18/07/2010 0:00,25,0.91,0,2010,7,18,0,0,0,6,29732
18/07/2010 1:00,25,0.913333333,0,2010,7,18,1,0,0,6,27919
18/07/2010 2:00,25,0.916666667,0,2010,7,18,2,0,0,6,26812
18/07/2010 3:00,24,0.92,0,2010,7,18,3,0,0,6,25734
18/07/2010 4:00,25,0.93,0,2010,7,18,4,0,0,6,25540
18/07/2010 5:00,24,0.94,0,2010,7,18,5,0,0,6,26541
18/07/2010 6:00,24,0.95,0,2010,7,18,6,0,0,6,25918
18/07/2010 7:00,24,0.92,0,2010,7,18,7,0,0,6,26780
18/07/2010 8:00,24,0.89,0,2010,7,18,8,0,0,6,30250
18/07/2010 9:00,24,0.86,0,2010,7,18,9,0,0,6,37324
18/07/2010 10:00,25,0.853333333,0,2010,7,18,10,0,0,6,38987
18/07/2010 11:00,27,0.846666667,0,2010,7,18,11,0,0,6,39393
18/07/2010 12:00,28,0.84,0,2010,7,18,12,0,0,6,39143
18/07/2010 13:00,29,0.813333333,0,2010,7,18,13,0,0,6,38752
18/07/2010 14:00,29,0.786666667,0,2010,7,18,14,0,0,6,38891
18/07/2010 15:00,28,0.76,0,2010,7,18,15,0,0,6,38858
18/07/2010 16:00,28,0.806666667,0,2010,7,18,16,0,0,6,38456
18/07/2010 17:00,26,0.853333333,0,2010,7,18,17,0,0,6,38188
18/07/2010 18:00,26,0.9,0,2010,7,18,18,0,0,6,41442
18/07/2010 19:00,25,0.91,0,2010,7,18,19,0,0,6,41556
18/07/2010 20:00,25,0.92,0,2010,7,18,20,0,0,6,39540
18/07/2010 21:00,25,0.93,0,2010,7,18,21,0,0,6,34048
18/07/2010 22:00,24,0.936666667,0,2010,7,18,22,0,0,6,30655
18/07/2010 23:00,24,0.943333333,0,2010,7,18,23,0,0,6,27061
19/07/2010 0:00,24,0.95,1,2010,7,19,0,0,0,0,25760
19/07/2010 1:00,24,0.946666667,1,2010,7,19,1,0,0,0,24877
19/07/2010 2:00,24,0.943333333,1,2010,7,19,2,0,0,0,24262
19/07/2010 3:00,23,0.94,1,2010,7,19,3,0,0,0,23877
19/07/2010 4:00,24,0.933333333,1,2010,7,19,4,0,0,0,24574
19/07/2010 5:00,24,0.926666667,1,2010,7,19,5,0,0,0,26477
19/07/2010 6:00,23,0.92,1,2010,7,19,6,0,0,0,30046
19/07/2010 7:00,23,0.866666667,1,2010,7,19,7,0,0,0,41238
19/07/2010 8:00,23,0.813333333,1,2010,7,19,8,0,0,0,49690
19/07/2010 9:00,23,0.76,1,2010,7,19,9,0,0,0,56246
19/07/2010 10:00,25,0.763333333,1,2010,7,19,10,0,0,0,58194
19/07/2010 11:00,27,0.766666667,1,2010,7,19,11,0,0,0,58556
19/07/2010 12:00,29,0.77,1,2010,7,19,12,0,0,0,57527
19/07/2010 13:00,30,0.803333333,1,2010,7,19,13,0,0,0,57901
19/07/2010 14:00,30,0.836666667,1,2010,7,19,14,0,0,0,58244
19/07/2010 15:00,31,0.87,1,2010,7,19,15,0,0,0,57526
19/07/2010 16:00,31,0.896666667,1,2010,7,19,16,0,0,0,51093
19/07/2010 17:00,32,0.923333333,1,2010,7,19,17,0,0,0,45222
19/07/2010 18:00,32,0.95,1,2010,7,19,18,0,0,0,45759
19/07/2010 19:00,32,0.943333333,1,2010,7,19,19,0,0,0,45513
19/07/2010 20:00,29,0.936666667,1,2010,7,19,20,0,0,0,42587
19/07/2010 21:00,28,0.93,1,2010,7,19,21,0,0,0,36360
19/07/2010 22:00,27,0.94,1,2010,7,19,22,0,0,0,33024
19/07/2010 23:00,26,0.95,1,2010,7,19,23,0,0,0,30095
20/07/2010 0:00,26,0.96,1,2010,7,20,0,0,0,1,28220
20/07/2010 1:00,26,0.95,1,2010,7,20,1,0,0,1,27180
20/07/2010 2:00,26,0.94,1,2010,7,20,2,0,0,1,26162
20/07/2010 3:00,25,0.93,1,2010,7,20,3,0,0,1,25825
20/07/2010 4:00,25,0.93,1,2010,7,20,4,0,0,1,26024
20/07/2010 5:00,25,0.93,1,2010,7,20,5,0,0,1,28122
20/07/2010 6:00,25,0.93,1,2010,7,20,6,0,0,1,30947
20/07/2010 7:00,25,0.88,1,2010,7,20,7,0,0,1,42813
20/07/2010 8:00,25,0.83,1,2010,7,20,8,0,0,1,51155
20/07/2010 9:00,25,0.78,1,2010,7,20,9,0,0,1,57934
20/07/2010 10:00,25,0.72,1,2010,7,20,10,0,0,1,60137
20/07/2010 11:00,27,0.66,1,2010,7,20,11,0,0,1,59548
20/07/2010 12:00,29,0.6,1,2010,7,20,12,0,0,1,58449
20/07/2010 13:00,30,0.653333333,1,2010,7,20,13,0,0,1,62934
20/07/2010 14:00,29,0.706666667,1,2010,7,20,14,0,0,1,61136
20/07/2010 15:00,26,0.76,1,2010,7,20,15,0,0,1,60753
20/07/2010 16:00,25,0.813333333,1,2010,7,20,16,0,0,1,54547
20/07/2010 17:00,24,0.866666667,1,2010,7,20,17,0,0,1,49096
20/07/2010 18:00,24,0.92,1,2010,7,20,18,0,0,1,50888
20/07/2010 19:00,24,0.926666667,1,2010,7,20,19,0,0,1,51009
20/07/2010 20:00,24,0.933333333,1,2010,7,20,20,0,0,1,47255
20/07/2010 21:00,24,0.94,1,2010,7,20,21,0,0,1,38352
20/07/2010 22:00,24,0.933333333,1,2010,7,20,22,0,0,1,33023
20/07/2010 23:00,24,0.926666667,1,2010,7,20,23,0,0,1,30008
21/07/2010 0:00,24,0.92,1,2010,7,21,0,0,0,2,28465
21/07/2010 1:00,24,0.93,1,2010,7,21,1,0,0,2,27441
21/07/2010 2:00,24,0.94,1,2010,7,21,2,0,0,2,26826
21/07/2010 3:00,24,0.95,1,2010,7,21,3,0,0,2,26581
21/07/2010 4:00,24,0.933333333,1,2010,7,21,4,0,0,2,26840
21/07/2010 5:00,24,0.916666667,1,2010,7,21,5,0,0,2,29021
21/07/2010 6:00,23,0.9,1,2010,7,21,6,0,0,2,32441
21/07/2010 7:00,23,0.83,1,2010,7,21,7,0,0,2,43973
21/07/2010 8:00,23,0.76,1,2010,7,21,8,0,0,2,53274
21/07/2010 9:00,24,0.69,1,2010,7,21,9,0,0,2,63399
21/07/2010 10:00,26,0.653333333,1,2010,7,21,10,0,0,2,66532
21/07/2010 11:00,27,0.616666667,1,2010,7,21,11,0,0,2,66505
21/07/2010 12:00,28,0.58,1,2010,7,21,12,0,0,2,65920
21/07/2010 13:00,29,0.606666667,1,2010,7,21,13,0,0,2,66800
21/07/2010 14:00,31,0.633333333,1,2010,7,21,14,0,0,2,67276
21/07/2010 15:00,28,0.66,1,2010,7,21,15,0,0,2,66837
21/07/2010 16:00,30,0.73,1,2010,7,21,16,0,0,2,59651
21/07/2010 17:00,30,0.8,1,2010,7,21,17,0,0,2,53137
21/07/2010 18:00,29,0.87,1,2010,7,21,18,0,0,2,53368
21/07/2010 19:00,28,0.89,1,2010,7,21,19,0,0,2,52793
21/07/2010 20:00,28,0.91,1,2010,7,21,20,0,0,2,49979
21/07/2010 21:00,27,0.93,1,2010,7,21,21,0,0,2,39689
21/07/2010 22:00,26,0.94,1,2010,7,21,22,0,0,2,35475
21/07/2010 23:00,26,0.95,1,2010,7,21,23,0,0,2,32341
22/07/2010 0:00,25,0.96,1,2010,7,22,0,0,0,3,30617
22/07/2010 1:00,25,0.963333333,1,2010,7,22,1,0,0,3,29554
22/07/2010 2:00,25,0.966666667,1,2010,7,22,2,0,0,3,28662
22/07/2010 3:00,25,0.97,1,2010,7,22,3,0,0,3,28177
22/07/2010 4:00,24,0.963333333,1,2010,7,22,4,0,0,3,28788
22/07/2010 5:00,24,0.956666667,1,2010,7,22,5,0,0,3,30399
22/07/2010 6:00,24,0.95,1,2010,7,22,6,0,0,3,34120
22/07/2010 7:00,25,0.913333333,1,2010,7,22,7,0,0,3,44702
22/07/2010 8:00,25,0.876666667,1,2010,7,22,8,0,0,3,52449
22/07/2010 9:00,25,0.84,1,2010,7,22,9,0,0,3,62521
22/07/2010 10:00,25,0.856666667,1,2010,7,22,10,0,0,3,64793
22/07/2010 11:00,25,0.873333333,1,2010,7,22,11,0,0,3,64463
22/07/2010 12:00,25,0.89,1,2010,7,22,12,0,0,3,62919
22/07/2010 13:00,26,0.856666667,1,2010,7,22,13,0,0,3,63631
22/07/2010 14:00,26,0.823333333,1,2010,7,22,14,0,0,3,63906
22/07/2010 15:00,28,0.79,1,2010,7,22,15,0,0,3,63017
22/07/2010 16:00,29,0.826666667,1,2010,7,22,16,0,0,3,56671
22/07/2010 17:00,28,0.863333333,1,2010,7,22,17,0,0,3,50844
22/07/2010 18:00,27,0.9,1,2010,7,22,18,0,0,3,52164
22/07/2010 19:00,27,0.896666667,1,2010,7,22,19,0,0,3,52331
22/07/2010 20:00,26,0.893333333,1,2010,7,22,20,0,0,3,48871
22/07/2010 21:00,26,0.89,1,2010,7,22,21,0,0,3,39073
22/07/2010 22:00,26,0.91,1,2010,7,22,22,0,0,3,35013
22/07/2010 23:00,25,0.93,1,2010,7,22,23,0,0,3,31375
23/07/2010 0:00,25,0.95,1,2010,7,23,0,0,0,4,29673
23/07/2010 1:00,25,0.95,1,2010,7,23,1,0,0,4,28564
23/07/2010 2:00,24,0.95,1,2010,7,23,2,0,0,4,27366
23/07/2010 3:00,24,0.95,1,2010,7,23,3,0,0,4,26804
23/07/2010 4:00,24,0.946666667,1,2010,7,23,4,0,0,4,27333
23/07/2010 5:00,23,0.943333333,1,2010,7,23,5,0,0,4,29785
23/07/2010 6:00,23,0.94,1,2010,7,23,6,0,0,4,33851
23/07/2010 7:00,23,0.9,1,2010,7,23,7,0,0,4,45267
23/07/2010 8:00,24,0.86,1,2010,7,23,8,0,0,4,55047
23/07/2010 9:00,24,0.82,1,2010,7,23,9,0,0,4,65092
23/07/2010 10:00,25,0.853333333,1,2010,7,23,10,0,0,4,67709
23/07/2010 11:00,28,0.886666667,1,2010,7,23,11,0,0,4,67679
23/07/2010 12:00,30,0.92,1,2010,7,23,12,0,0,4,65418
23/07/2010 13:00,31,0.81,1,2010,7,23,13,0,0,4,65930
23/07/2010 14:00,31,0.7,1,2010,7,23,14,0,0,4,67875
23/07/2010 15:00,31,0.59,1,2010,7,23,15,0,0,4,67043
23/07/2010 16:00,31,0.67,1,2010,7,23,16,0,0,4,59527
23/07/2010 17:00,30,0.75,1,2010,7,23,17,0,0,4,52976
23/07/2010 18:00,30,0.83,1,2010,7,23,18,0,0,4,53928
23/07/2010 19:00,30,0.84,1,2010,7,23,19,0,0,4,54512
23/07/2010 20:00,29,0.85,1,2010,7,23,20,0,0,4,50472
23/07/2010 21:00,28,0.86,1,2010,7,23,21,0,0,4,40450
23/07/2010 22:00,28,0.883333333,1,2010,7,23,22,0,0,4,36021
23/07/2010 23:00,27,0.906666667,1,2010,7,23,23,0,0,4,33144
24/07/2010 0:00,26,0.93,1,2010,7,24,0,0,0,5,31135
24/07/2010 1:00,25,0.933333333,1,2010,7,24,1,0,0,5,30092
24/07/2010 2:00,25,0.936666667,1,2010,7,24,2,0,0,5,28919
24/07/2010 3:00,24,0.94,1,2010,7,24,3,0,0,5,28237
24/07/2010 4:00,24,0.916666667,1,2010,7,24,4,0,0,5,28380
24/07/2010 5:00,24,0.893333333,1,2010,7,24,5,0,0,5,29603
24/07/2010 6:00,24,0.87,1,2010,7,24,6,0,0,5,30215
24/07/2010 7:00,24,0.873333333,1,2010,7,24,7,0,0,5,33701
24/07/2010 8:00,23,0.876666667,1,2010,7,24,8,0,0,5,39999
24/07/2010 9:00,22,0.88,1,2010,7,24,9,0,0,5,47695
24/07/2010 10:00,23,0.803333333,1,2010,7,24,10,0,0,5,48045
24/07/2010 11:00,25,0.726666667,1,2010,7,24,11,0,0,5,49066
24/07/2010 12:00,26,0.65,1,2010,7,24,12,0,0,5,45758
24/07/2010 13:00,27,0.65,1,2010,7,24,13,0,0,5,44312
24/07/2010 14:00,27,0.65,1,2010,7,24,14,0,0,5,44691
24/07/2010 15:00,28,0.65,1,2010,7,24,15,0,0,5,44259
24/07/2010 16:00,29,0.706666667,1,2010,7,24,16,0,0,5,47279
24/07/2010 17:00,29,0.763333333,1,2010,7,24,17,0,0,5,47979
24/07/2010 18:00,29,0.82,1,2010,7,24,18,0,0,5,50855
24/07/2010 19:00,28,0.84,1,2010,7,24,19,0,0,5,50935
24/07/2010 20:00,28,0.86,1,2010,7,24,20,0,0,5,48292
24/07/2010 21:00,27,0.88,1,2010,7,24,21,0,0,5,39500
24/07/2010 22:00,26,0.89,1,2010,7,24,22,0,0,5,35131
24/07/2010 23:00,26,0.9,1,2010,7,24,23,0,0,5,32179
25/07/2010 0:00,26,0.91,0,2010,7,25,0,0,0,6,30601
25/07/2010 1:00,25,0.91,0,2010,7,25,1,0,0,6,29181
25/07/2010 2:00,25,0.91,0,2010,7,25,2,0,0,6,27888
25/07/2010 3:00,25,0.91,0,2010,7,25,3,0,0,6,27100
25/07/2010 4:00,24,0.883333333,0,2010,7,25,4,0,0,6,27139
25/07/2010 5:00,24,0.856666667,0,2010,7,25,5,0,0,6,28474
25/07/2010 6:00,24,0.83,0,2010,7,25,6,0,0,6,27442
25/07/2010 7:00,24,0.78,0,2010,7,25,7,0,0,6,28536
25/07/2010 8:00,23,0.73,0,2010,7,25,8,0,0,6,33541
25/07/2010 9:00,24,0.68,0,2010,7,25,9,0,0,6,43436
25/07/2010 10:00,26,0.716666667,0,2010,7,25,10,0,0,6,46109
25/07/2010 11:00,28,0.753333333,0,2010,7,25,11,0,0,6,46580
25/07/2010 12:00,30,0.79,0,2010,7,25,12,0,0,6,46376
25/07/2010 13:00,31,0.803333333,0,2010,7,25,13,0,0,6,46537
25/07/2010 14:00,31,0.816666667,0,2010,7,25,14,0,0,6,47115
25/07/2010 15:00,31,0.83,0,2010,7,25,15,0,0,6,47533
25/07/2010 16:00,31,0.863333333,0,2010,7,25,16,0,0,6,47372
25/07/2010 17:00,32,0.896666667,0,2010,7,25,17,0,0,6,47513
25/07/2010 18:00,31,0.93,0,2010,7,25,18,0,0,6,51008
25/07/2010 19:00,30,0.926666667,0,2010,7,25,19,0,0,6,51034
25/07/2010 20:00,30,0.923333333,0,2010,7,25,20,0,0,6,48962
25/07/2010 21:00,29,0.92,0,2010,7,25,21,0,0,6,39753
25/07/2010 22:00,27,0.916666667,0,2010,7,25,22,0,0,6,35646
25/07/2010 23:00,26,0.913333333,0,2010,7,25,23,0,0,6,31957
26/07/2010 0:00,26,0.91,1,2010,7,26,0,0,0,0,30309
26/07/2010 1:00,25,0.906666667,1,2010,7,26,1,0,0,0,29069
26/07/2010 2:00,25,0.903333333,1,2010,7,26,2,0,0,0,28092
26/07/2010 3:00,25,0.9,1,2010,7,26,3,0,0,0,27532
26/07/2010 4:00,25,0.893333333,1,2010,7,26,4,0,0,0,27811
26/07/2010 5:00,25,0.886666667,1,2010,7,26,5,0,0,0,29407
26/07/2010 6:00,24,0.88,1,2010,7,26,6,0,0,0,33240
26/07/2010 7:00,23,0.85,1,2010,7,26,7,0,0,0,43711
26/07/2010 8:00,23,0.82,1,2010,7,26,8,0,0,0,53426
26/07/2010 9:00,23,0.79,1,2010,7,26,9,0,0,0,63256
26/07/2010 10:00,24,0.76,1,2010,7,26,10,0,0,0,65244
26/07/2010 11:00,25,0.73,1,2010,7,26,11,0,0,0,65285
26/07/2010 12:00,26,0.7,1,2010,7,26,12,0,0,0,62978
26/07/2010 13:00,26,0.68,1,2010,7,26,13,0,0,0,62910
26/07/2010 14:00,26,0.66,1,2010,7,26,14,0,0,0,63264
26/07/2010 15:00,26,0.64,1,2010,7,26,15,0,0,0,63089
26/07/2010 16:00,26,0.743333333,1,2010,7,26,16,0,0,0,56500
26/07/2010 17:00,27,0.846666667,1,2010,7,26,17,0,0,0,49688
26/07/2010 18:00,27,0.95,1,2010,7,26,18,0,0,0,51811
26/07/2010 19:00,27,0.933333333,1,2010,7,26,19,0,0,0,51622
26/07/2010 20:00,26,0.916666667,1,2010,7,26,20,0,0,0,48272
26/07/2010 21:00,26,0.9,1,2010,7,26,21,0,0,0,39391
26/07/2010 22:00,25,0.906666667,1,2010,7,26,22,0,0,0,34974
26/07/2010 23:00,25,0.913333333,1,2010,7,26,23,0,0,0,31552
27/07/2010 0:00,24,0.92,1,2010,7,27,0,0,0,1,29594
27/07/2010 1:00,24,0.89,1,2010,7,27,1,0,0,1,28038
27/07/2010 2:00,24,0.86,1,2010,7,27,2,0,0,1,27279
27/07/2010 3:00,24,0.83,1,2010,7,27,3,0,0,1,26835
27/07/2010 4:00,24,0.843333333,1,2010,7,27,4,0,0,1,27493
27/07/2010 5:00,24,0.856666667,1,2010,7,27,5,0,0,1,30097
27/07/2010 6:00,24,0.87,1,2010,7,27,6,0,0,1,33401
27/07/2010 7:00,24,0.8,1,2010,7,27,7,0,0,1,45425
27/07/2010 8:00,23,0.73,1,2010,7,27,8,0,0,1,53909
27/07/2010 9:00,23,0.66,1,2010,7,27,9,0,0,1,64062
27/07/2010 10:00,25,0.633333333,1,2010,7,27,10,0,0,1,65756
27/07/2010 11:00,27,0.606666667,1,2010,7,27,11,0,0,1,67129
27/07/2010 12:00,28,0.58,1,2010,7,27,12,0,0,1,65414
27/07/2010 13:00,29,0.576666667,1,2010,7,27,13,0,0,1,66450
27/07/2010 14:00,30,0.573333333,1,2010,7,27,14,0,0,1,66978
27/07/2010 15:00,31,0.57,1,2010,7,27,15,0,0,1,65524
27/07/2010 16:00,31,0.656666667,1,2010,7,27,16,0,0,1,58744
27/07/2010 17:00,32,0.743333333,1,2010,7,27,17,0,0,1,51996
27/07/2010 18:00,31,0.83,1,2010,7,27,18,0,0,1,53586
27/07/2010 19:00,30,0.833333333,1,2010,7,27,19,0,0,1,53984
27/07/2010 20:00,29,0.836666667,1,2010,7,27,20,0,0,1,49980
27/07/2010 21:00,28,0.84,1,2010,7,27,21,0,0,1,40864
27/07/2010 22:00,27,0.843333333,1,2010,7,27,22,0,0,1,36819
27/07/2010 23:00,26,0.846666667,1,2010,7,27,23,0,0,1,33468
28/07/2010 0:00,25,0.85,1,2010,7,28,0,0,0,2,31977
28/07/2010 1:00,25,0.87,1,2010,7,28,1,0,0,2,30600
28/07/2010 2:00,25,0.89,1,2010,7,28,2,0,0,2,29652
28/07/2010 3:00,25,0.91,1,2010,7,28,3,0,0,2,28223
28/07/2010 4:00,24,0.9,1,2010,7,28,4,0,0,2,27958
28/07/2010 5:00,24,0.89,1,2010,7,28,5,0,0,2,29675
28/07/2010 6:00,23,0.88,1,2010,7,28,6,0,0,2,33319
28/07/2010 7:00,23,0.813333333,1,2010,7,28,7,0,0,2,44390
28/07/2010 8:00,23,0.746666667,1,2010,7,28,8,0,0,2,53305
28/07/2010 9:00,23,0.68,1,2010,7,28,9,0,0,2,61951
28/07/2010 10:00,23,0.636666667,1,2010,7,28,10,0,0,2,63638
28/07/2010 11:00,23,0.593333333,1,2010,7,28,11,0,0,2,64092
28/07/2010 12:00,24,0.55,1,2010,7,28,12,0,0,2,63967
28/07/2010 13:00,24,0.576666667,1,2010,7,28,13,0,0,2,64867
28/07/2010 14:00,26,0.603333333,1,2010,7,28,14,0,0,2,65066
28/07/2010 15:00,28,0.63,1,2010,7,28,15,0,0,2,63289
28/07/2010 16:00,29,0.676666667,1,2010,7,28,16,0,0,2,57754
28/07/2010 17:00,30,0.723333333,1,2010,7,28,17,0,0,2,51548
28/07/2010 18:00,29,0.77,1,2010,7,28,18,0,0,2,53456
28/07/2010 19:00,28,0.81,1,2010,7,28,19,0,0,2,53708
28/07/2010 20:00,27,0.85,1,2010,7,28,20,0,0,2,49944
28/07/2010 21:00,27,0.89,1,2010,7,28,21,0,0,2,40090
28/07/2010 22:00,27,0.896666667,1,2010,7,28,22,0,0,2,36243
28/07/2010 23:00,26,0.903333333,1,2010,7,28,23,0,0,2,33258
29/07/2010 0:00,25,0.91,1,2010,7,29,0,0,0,3,31176
29/07/2010 1:00,25,0.92,1,2010,7,29,1,0,0,3,29308
29/07/2010 2:00,25,0.93,1,2010,7,29,2,0,0,3,28333
29/07/2010 3:00,25,0.94,1,2010,7,29,3,0,0,3,27544
29/07/2010 4:00,25,0.896666667,1,2010,7,29,4,0,0,3,28244
29/07/2010 5:00,24,0.853333333,1,2010,7,29,5,0,0,3,30214
29/07/2010 6:00,24,0.81,1,2010,7,29,6,0,0,3,33983
29/07/2010 7:00,24,0.736666667,1,2010,7,29,7,0,0,3,45085
29/07/2010 8:00,24,0.663333333,1,2010,7,29,8,0,0,3,55041
29/07/2010 9:00,24,0.59,1,2010,7,29,9,0,0,3,65264
29/07/2010 10:00,25,0.56,1,2010,7,29,10,0,0,3,67609
29/07/2010 11:00,28,0.53,1,2010,7,29,11,0,0,3,68466
29/07/2010 12:00,30,0.5,1,2010,7,29,12,0,0,3,66794
29/07/2010 13:00,31,0.543333333,1,2010,7,29,13,0,0,3,67306
29/07/2010 14:00,32,0.586666667,1,2010,7,29,14,0,0,3,67633
29/07/2010 15:00,32,0.63,1,2010,7,29,15,0,0,3,67275
29/07/2010 16:00,33,0.696666667,1,2010,7,29,16,0,0,3,61058
29/07/2010 17:00,33,0.763333333,1,2010,7,29,17,0,0,3,54831
29/07/2010 18:00,32,0.83,1,2010,7,29,18,0,0,3,55603
29/07/2010 19:00,30,0.843333333,1,2010,7,29,19,0,0,3,55775
29/07/2010 20:00,29,0.856666667,1,2010,7,29,20,0,0,3,51760
29/07/2010 21:00,29,0.87,1,2010,7,29,21,0,0,3,41577
29/07/2010 22:00,28,0.89,1,2010,7,29,22,0,0,3,37844
29/07/2010 23:00,28,0.91,1,2010,7,29,23,0,0,3,34453
30/07/2010 0:00,27,0.93,1,2010,7,30,0,0,0,4,32755
30/07/2010 1:00,26,0.923333333,1,2010,7,30,1,0,0,4,30873
30/07/2010 2:00,26,0.916666667,1,2010,7,30,2,0,0,4,30017
30/07/2010 3:00,26,0.91,1,2010,7,30,3,0,0,4,29294
30/07/2010 4:00,25,0.886666667,1,2010,7,30,4,0,0,4,29323
30/07/2010 5:00,25,0.863333333,1,2010,7,30,5,0,0,4,31493
30/07/2010 6:00,25,0.84,1,2010,7,30,6,0,0,4,35646
30/07/2010 7:00,24,0.753333333,1,2010,7,30,7,0,0,4,44489
30/07/2010 8:00,24,0.666666667,1,2010,7,30,8,0,0,4,53347
30/07/2010 9:00,23,0.58,1,2010,7,30,9,0,0,4,62478
30/07/2010 10:00,23,0.583333333,1,2010,7,30,10,0,0,4,63543
30/07/2010 11:00,23,0.586666667,1,2010,7,30,11,0,0,4,63219
30/07/2010 12:00,23,0.59,1,2010,7,30,12,0,0,4,61463
30/07/2010 13:00,23,0.593333333,1,2010,7,30,13,0,0,4,61171
30/07/2010 14:00,24,0.596666667,1,2010,7,30,14,0,0,4,61990
30/07/2010 15:00,26,0.6,1,2010,7,30,15,0,0,4,60879
