Tmestamp,ANN APEs,Proposed LSTM APEs,LSTM model 1 APEs,LSTM model 2 APEs,LSTM model 3 APEs,CNN-LSTM APEs
18/09/2010 0:00,1.453322625,0.252507153,0.799488133,4.194506618,5.632145866,0.681069083
18/09/2010 1:00,1.696159112,0.049253354,0.65233804,4.659182356,5.557831866,0.642288921
18/09/2010 2:00,1.881820938,0.084682821,2.463367931,5.187612515,5.603453183,0.163619834
18/09/2010 3:00,1.706541567,0.147980617,4.356074584,5.942849276,6.991337995,0.079862427
18/09/2010 4:00,1.796606703,0.4401445,6.158644555,6.777728557,7.528153943,0.222788042
18/09/2010 5:00,1.841567734,0.506452561,7.402706465,7.393340884,6.037199442,0.633544087
18/09/2010 6:00,0.979010397,0.684084057,7.48400873,7.478889662,3.299274296,0.215418088
18/09/2010 7:00,0.795417015,0.907407405,6.651239841,5.984248484,1.663703716,0.002581413
18/09/2010 8:00,1.874925666,0.216109349,3.978748021,4.394401027,1.297723152,1.302553873
18/09/2010 9:00,1.707337583,1.505976327,1.352705594,1.780050116,4.361760948,1.355073473
18/09/2010 10:00,0.117531494,0.541388842,0.203315677,0.252178391,5.599265426,0.434534048
18/09/2010 11:00,0.12421132,0.056376079,0.631837695,2.915790914,6.353196277,0.631149623
18/09/2010 12:00,0.282779459,0.38658877,0.753427645,3.884352097,6.401384355,1.181146538
18/09/2010 13:00,0.822268411,0.148062917,0.361455232,4.826977474,6.132590525,0.937189283
18/09/2010 14:00,0.862318062,0.328405016,0.209977317,5.451050865,4.819153815,0.961336127
18/09/2010 15:00,0.262132753,0.684856388,0.164795807,6.452606737,2.216117372,1.09042283
18/09/2010 16:00,0.553993218,0.30710477,1.925583943,6.188910095,0.847781045,0.813911423
18/09/2010 17:00,0.657750946,0.577656326,3.163372081,5.610220328,4.819263089,0.892314065
18/09/2010 18:00,2.020998946,0.549097831,5.488093974,6.011855729,7.096363548,0.545086932
18/09/2010 19:00,1.252111203,0.62882894,6.384959256,4.916682851,7.931143299,0.071991879
18/09/2010 20:00,0.815018687,1.126668564,5.561987943,1.987510823,9.081380689,0.618280193
18/09/2010 21:00,0.306981335,0.106528882,3.565757521,3.3726003,11.36905111,2.037264168
18/09/2010 22:00,0.83077269,0.462628994,2.143453556,9.404576419,12.01530784,1.44303191
18/09/2010 23:00,0.905285332,0.123979035,0.567938127,12.9565197,12.10311875,1.617849636
19/09/2010 0:00,0.965267186,0.006075617,4.196137493,14.83300972,11.71632877,1.736337299
19/09/2010 1:00,1.221977465,0.386634865,8.024057034,15.555024,10.7236381,7.869350978
19/09/2010 2:00,1.480693303,0.385990168,11.89771408,15.67464883,9.138140106,6.689573718
19/09/2010 3:00,1.500153121,0.299895115,15.05358614,15.60730521,8.829096486,6.389512143
19/09/2010 4:00,1.425368859,0.301375471,16.05768607,14.97305351,7.95209827,6.256880451
19/09/2010 5:00,1.530599521,0.552536583,15.5182718,12.92003037,5.349000925,5.714584075
19/09/2010 6:00,1.304727739,0.042980122,14.03820514,9.481067823,1.353685508,5.96271968
19/09/2010 7:00,3.057994751,0.916134102,8.980174706,2.520861583,4.172209077,3.959651827
19/09/2010 8:00,1.872127495,0.555005011,3.603028597,2.344038302,9.052867723,3.823120174
19/09/2010 9:00,0.52771987,1.001664608,0.080577037,4.973154549,12.06753169,4.201267581
19/09/2010 10:00,0.733519125,0.268044135,1.361240162,6.393331303,12.9479545,3.111340819
19/09/2010 11:00,1.197021788,0.040785239,1.597072491,7.999511383,12.65071404,2.258347158
19/09/2010 12:00,0.516580887,0.982767668,2.347258653,8.866332237,12.26242711,1.518612095
19/09/2010 13:00,0.030037836,1.761764887,3.334781579,9.95865921,11.59626548,1.20029055
19/09/2010 14:00,0.758012067,2.373376729,4.315724249,10.83268013,10.37815345,0.300493531
19/09/2010 15:00,0.77285374,2.045677117,5.176697207,10.82291321,7.650275471,0.309799588
19/09/2010 16:00,0.453478893,0.066105935,5.032837888,8.874532986,2.667452369,2.113003683
19/09/2010 17:00,0.796052166,1.607667581,4.242203394,6.402162675,3.397594058,3.005278842
19/09/2010 18:00,1.387221272,0.318915371,5.764032627,5.961554901,5.743037164,0.160955065
19/09/2010 19:00,1.854747656,0.799096942,6.815370791,5.005928809,6.755014676,0.122562461
19/09/2010 20:00,1.16156847,0.760831258,6.430845156,2.607799154,8.311195135,0.724533645
19/09/2010 21:00,0.434792138,0.358794619,3.64748052,2.278227246,11.39954647,2.508181406
19/09/2010 22:00,0.668669596,0.218948682,1.19557968,8.958740771,12.88107105,1.233014502
19/09/2010 23:00,0.950233539,0.085541889,2.452545356,12.71614016,13.62746117,0.81640274
20/09/2010 0:00,1.094697818,0.111423853,5.74978108,14.35648473,13.58385996,0.587742738
20/09/2010 1:00,1.475793833,0.644506049,9.594711324,15.18001961,12.33144424,6.404398256
20/09/2010 2:00,1.480785598,0.545767371,12.98677606,15.6191954,10.08517816,5.923783142
20/09/2010 3:00,1.404254175,0.442554264,15.76464075,15.67602889,9.497372011,5.669343716
20/09/2010 4:00,1.400400139,0.54316612,16.35609749,14.89856072,8.804179812,5.287192971
20/09/2010 5:00,1.524387396,1.053834812,15.14280443,12.66342081,5.973466865,4.721943976
20/09/2010 6:00,0.403902314,0.324417607,13.66803994,9.95310058,2.240664328,5.938832257
20/09/2010 7:00,2.72595584,1.260104164,8.458478887,2.95737003,3.438383941,3.120710121
20/09/2010 8:00,0.660004398,1.318383634,4.296506725,1.605571674,7.939430912,4.099624183
20/09/2010 9:00,0.364538868,1.339534364,1.252136592,4.780279267,11.08903541,3.675066915
20/09/2010 10:00,0.725301341,0.228419483,0.461767328,6.41273426,12.02820246,2.358092092
20/09/2010 11:00,0.421486687,1.065972168,0.780879134,8.553528402,12.484015,0.180053394
20/09/2010 12:00,0.27348943,1.181587201,2.183389219,9.475099068,12.33018515,0.08492742
20/09/2010 13:00,0.983257098,2.21191904,3.721855497,10.59459857,12.01558934,0.733285809
20/09/2010 14:00,1.621250199,2.658514013,4.791176213,11.57752031,10.85379437,0.978841324
20/09/2010 15:00,1.135072567,1.922208714,5.456040405,11.71372753,8.073880365,0.189713441
20/09/2010 16:00,0.01036874,0.396832405,5.70067895,10.06292472,3.332744428,1.286978603
20/09/2010 17:00,0.971980559,1.103153709,4.836697884,7.451569631,2.928458935,2.044377214
20/09/2010 18:00,1.393174699,0.18652601,6.330814925,7.038933958,4.938739302,0.907220827
20/09/2010 19:00,1.522000131,0.938363031,7.184866963,5.666066347,5.822209809,0.446888189
20/09/2010 20:00,0.997529162,1.158174883,6.963776873,2.43421245,7.448999281,0.45953889
20/09/2010 21:00,0.64928066,0.365693582,4.092246598,3.935813382,10.76086425,2.205723799
20/09/2010 22:00,0.655856997,0.321967618,1.365404475,9.508476615,11.98850182,0.62443498
20/09/2010 23:00,1.060754885,0.169888887,3.288070301,12.58798263,12.69497137,0.308909838
21/09/2010 0:00,1.127441792,0.18370758,7.659259183,14.03998963,12.80919063,0.413615126
21/09/2010 1:00,1.413400204,0.023774033,10.44911988,14.61340098,11.26911043,4.665715562
21/09/2010 2:00,1.567933481,0.174866407,12.82158483,14.87472049,8.982328478,4.056488313
21/09/2010 3:00,1.541125997,0.297859582,14.74212412,14.80326578,8.197807103,3.595555956
21/09/2010 4:00,1.602810138,0.569625419,15.26002269,14.53510665,7.348510564,3.102670065
21/09/2010 5:00,1.42276994,0.62082651,14.65733203,13.43646107,5.046538283,3.117202438
21/09/2010 6:00,1.050168,0.221072273,13.11266657,10.42815538,1.698265157,3.620294875
21/09/2010 7:00,3.10740134,0.966550924,8.094143971,3.327734352,3.520404631,1.268815849
21/09/2010 8:00,1.508858231,1.04849629,3.484296778,1.16598478,7.917416203,1.847666582
21/09/2010 9:00,0.482051879,1.313798212,0.833700882,3.845419662,10.91495482,2.148941506
21/09/2010 10:00,0.32002707,0.335908746,0.334715358,6.028243941,12.26764949,1.074925016
21/09/2010 11:00,0.029730451,0.68793021,1.705437125,8.634535471,12.69172457,0.61606488
21/09/2010 12:00,0.024818967,0.306599361,3.068970493,9.523098767,12.19656584,0.886442561
21/09/2010 13:00,1.64461801,1.999877346,4.704955255,10.88791315,12.08804739,0.219405291
21/09/2010 14:00,2.098304178,2.104498841,5.408206669,11.7931292,10.81253003,0.325050845
21/09/2010 15:00,1.090805963,0.734934881,5.349307152,11.42314297,7.214096388,1.086517421
21/09/2010 16:00,0.269665402,0.359321256,5.217536512,9.582214681,1.810763029,2.432562249
21/09/2010 17:00,0.023678435,1.618516296,4.473468361,7.245713254,4.889159044,2.986145716
21/09/2010 18:00,1.487821532,0.996311598,5.642461269,6.651071305,6.425984959,0.032283631
21/09/2010 19:00,1.621791948,1.375322359,6.40096099,4.964104977,6.861347501,0.65625996
21/09/2010 20:00,1.483010439,1.299926756,6.350593695,1.965726422,7.749494121,0.036162736
21/09/2010 21:00,0.191972776,0.551230052,3.449873369,4.716324092,10.89266059,2.100670787
21/09/2010 22:00,0.712381968,0.02942308,0.681063023,9.6837359,12.27094603,0.671481841
21/09/2010 23:00,0.801433039,0.30351348,4.277479966,12.98292398,13.05982766,0.581950588
22/09/2010 0:00,1.140466608,0.093669605,8.306112956,14.28053761,12.34827927,0.231600308
22/09/2010 1:00,1.290175365,0.009476392,11.07971213,15.03796741,10.83843508,3.381697001
22/09/2010 2:00,1.50468841,0.121374543,13.37994616,15.4199029,8.957605148,2.688326143
22/09/2010 3:00,1.662389708,0.341944566,15.18515594,15.38774506,8.675472248,2.230818798
22/09/2010 4:00,1.595443897,0.430856562,15.74494475,14.83406649,8.334575004,2.108682527
22/09/2010 5:00,1.787285912,0.782891944,15.06548402,12.97765481,5.891349544,1.595265248
22/09/2010 6:00,1.569109623,0.205878587,13.41319754,10.00459138,1.949798379,1.833817887
22/09/2010 7:00,3.881092391,1.50909347,8.071385665,2.768983511,3.820719768,0.61607403
22/09/2010 8:00,2.144573187,0.685532936,3.724872517,1.623128353,8.279151868,0.098041728
22/09/2010 9:00,1.098748381,0.858187736,0.601404401,4.316524508,11.35344272,0.413055754
22/09/2010 10:00,0.348274978,0.029256943,0.641301119,5.993269339,12.31048134,0.225615022
22/09/2010 11:00,0.099493827,0.548343242,1.918145133,8.499465505,12.65789737,0.414314587
22/09/2010 12:00,0.351691187,0.746627533,3.532916256,9.612982735,12.53314483,0.003593567
22/09/2010 13:00,0.783079072,1.094888403,4.491967123,10.21739857,11.84381292,0.230577467
22/09/2010 14:00,0.990076295,0.994094775,4.368751568,10.44088201,9.944652736,0.779942896
22/09/2010 15:00,1.471565648,1.237093986,5.146507164,10.89021266,7.496514284,0.386208779
22/09/2010 16:00,0.339130858,0.445422941,5.768168453,9.639597452,2.575111017,1.298849923
22/09/2010 17:00,0.807968248,2.326450153,4.792752704,7.104217283,3.978842954,2.167489199
22/09/2010 18:00,1.115506517,1.32893399,5.837666639,6.514257967,5.963211546,0.726253592
22/09/2010 19:00,1.371268499,1.47311555,6.541278551,5.611145801,6.530402693,0.979400557
22/09/2010 20:00,0.686248497,1.559202737,6.231744381,3.091232505,7.943047847,0.00649651
22/09/2010 21:00,0.459424467,0.28356224,3.742452889,2.557132731,10.5277386,1.393929969
22/09/2010 22:00,0.430854378,0.059467752,0.987059585,8.452274911,11.59698424,0.437907431
22/09/2010 23:00,0.681420663,0.245378344,3.625946194,12.26528091,12.2759916,0.245858286
23/09/2010 0:00,1.089774218,0.221609957,8.133234771,14.07941799,12.67848777,0.256151681
23/09/2010 1:00,1.501954502,0.036139768,11.09007459,14.81184018,11.47241278,2.940077523
23/09/2010 2:00,1.592873535,0.013464881,13.6705562,14.94042453,9.33644121,2.571391709
23/09/2010 3:00,1.432558888,0.143280553,15.73652239,14.9422399,9.39359899,2.529742328
23/09/2010 4:00,1.617545991,0.185543373,16.29782227,14.51185922,9.164960717,2.028948501
23/09/2010 5:00,1.875113369,0.640640019,15.38701402,13.2442072,6.626555547,1.488756597
23/09/2010 6:00,1.713988249,0.27187848,13.60227035,10.2459563,2.409058049,1.497121372
23/09/2010 7:00,3.580998153,1.30207966,8.381033115,3.170102613,3.274795227,0.641018487
23/09/2010 8:00,1.251850434,0.747259451,3.757521836,1.417316178,7.514680992,0.286289263
23/09/2010 9:00,0.412930771,1.124880323,0.897181942,3.939597744,10.52667117,1.079443512
23/09/2010 10:00,0.047470458,0.503292159,0.241068293,6.05498776,12.0214718,0.117685574
23/09/2010 11:00,0.049964955,0.122491511,1.116637651,8.482180169,12.43273457,0.104546729
23/09/2010 12:00,0.12169223,0.04985106,2.448148589,9.359385371,12.31967625,0.980234795
23/09/2010 13:00,1.561700535,1.005797996,4.02389868,10.57765202,12.63763439,1.013269862
23/09/2010 14:00,2.474878368,1.69867825,5.273190461,11.64592234,13.17579945,1.737963975
23/09/2010 15:00,2.035080962,0.825388541,6.152483148,12.35433351,12.44123238,1.018601285
23/09/2010 16:00,0.887360022,0.774234487,6.450494134,11.00640386,9.705923926,0.73071724
23/09/2010 17:00,0.361522244,2.470420231,5.330940864,8.34775191,5.64138864,3.055326173
23/09/2010 18:00,1.607706076,1.231804813,5.875296396,8.053733794,3.652399448,0.726802556
23/09/2010 19:00,1.588529106,1.215233498,6.732778126,7.930474537,2.598273571,0.534310022
23/09/2010 20:00,0.79313784,1.3490846,6.616926451,6.773294795,1.027012043,0.185623253
23/09/2010 21:00,0.589529863,0.34798783,4.37943215,3.502152265,1.351548985,1.62657109
23/09/2010 22:00,6.381456952,6.75824613,3.156355243,5.625890903,10.06231177,7.207878067
23/09/2010 23:00,3.53419535,4.121815997,2.413119603,3.297149432,4.783936529,3.231157622
24/09/2010 0:00,1.346538254,0.147645539,1.826635078,4.570885102,5.117718947,0.088715673
24/09/2010 1:00,1.125796564,0.35333436,0.349045482,6.139649142,4.845380878,0.527900767
24/09/2010 2:00,1.525087126,0.572503052,1.643476775,6.595471206,4.19646324,0.635585862
24/09/2010 3:00,1.325421177,0.398304204,2.974956495,7.068280583,5.415265515,0.583824606
24/09/2010 4:00,1.642154474,0.505999795,4.885299653,7.266902383,6.007687548,0.720451399
24/09/2010 5:00,1.519128428,0.305491597,5.387092634,7.513823552,5.207348131,0.620634288
24/09/2010 6:00,0.494538689,0.857431207,6.392027236,7.218650845,3.555052387,0.511097919
24/09/2010 7:00,0.663451258,0.495338873,6.157203158,5.73672607,2.158497817,0.635951231
24/09/2010 8:00,1.069252648,0.47348991,5.065024158,5.024001688,0.016199171,0.287986162
24/09/2010 9:00,2.137183986,1.341104593,2.274588483,2.417476691,3.357691022,0.689388505
24/09/2010 10:00,0.555169871,1.340043296,1.182253685,0.112758438,4.90892106,0.786348273
24/09/2010 11:00,0.713170594,0.107104181,0.128235268,2.467273154,5.675298907,0.099079549
24/09/2010 12:00,0.598562765,0.218325541,1.203739415,3.669430918,5.86281664,0.188110358
24/09/2010 13:00,0.369412193,1.451301555,0.06620188,3.327169558,4.62394084,0.88905494
24/09/2010 14:00,1.20314804,0.038060145,0.749378388,4.17759163,4.42947218,0.694527219
24/09/2010 15:00,1.285626474,0.250360574,1.28755652,4.579767429,3.472490755,0.632086907
24/09/2010 16:00,1.401118773,0.419352851,0.508118426,4.595943072,2.251102488,0.524704144
24/09/2010 17:00,1.326089845,0.383971655,4.668765675,4.626355856,1.270119078,0.320127383
24/09/2010 18:00,2.406727866,1.236973213,4.409182754,5.794863832,1.148287935,1.209415597
24/09/2010 19:00,1.61583821,0.635235692,5.622490324,6.438046734,0.059667163,0.218773893
24/09/2010 20:00,0.508038821,0.478995168,4.970894735,5.859508445,0.763702097,1.299543462
24/09/2010 21:00,0.306304726,0.618431038,3.593349028,3.36096965,2.30112312,2.314014848
24/09/2010 22:00,0.468145029,0.654565401,2.973623896,1.24995374,3.11202781,1.281357667
24/09/2010 23:00,0.724767183,0.335680594,2.205265312,1.149190606,3.996231305,0.899343661
25/09/2010 0:00,0.622857225,0.059178721,0.997694389,3.750530577,5.335629661,0.995941008
25/09/2010 1:00,1.049116191,1.103272027,0.335676891,4.52763567,5.270849445,0.745865981
25/09/2010 2:00,1.346350095,0.911908504,0.549158684,4.722486728,4.888729717,0.613635999
25/09/2010 3:00,1.274525038,0.690627927,1.59011259,5.328177665,6.080441228,0.524005225
25/09/2010 4:00,1.2226049,0.529042774,3.314485944,6.230621607,6.671028513,0.452536203
25/09/2010 5:00,1.400978565,0.378086321,4.877148841,6.63620044,5.379041858,0.420055452
25/09/2010 6:00,0.831545094,0.349555678,5.765323501,6.177320822,3.567555094,0.262949622
25/09/2010 7:00,0.356161827,0.743137973,5.527609736,5.505470127,2.259783371,0.98250759
25/09/2010 8:00,0.911738587,0.195507071,3.663227036,5.805064235,0.337169186,0.524109035
25/09/2010 9:00,1.746261009,0.839070462,1.060607191,4.222822662,2.927422812,0.660654059
25/09/2010 10:00,0.446314764,1.024630755,0.257629669,2.064057677,4.632565269,0.683887098
25/09/2010 11:00,0.185423079,0.266180929,0.419441944,1.657981772,5.116689836,0.664409813
25/09/2010 12:00,0.318653039,0.082967621,0.385576816,5.852578578,5.31522472,0.170434033
25/09/2010 13:00,0.627745247,0.051390891,0.081109765,3.122371455,5.116927587,0.490995131
25/09/2010 14:00,1.122981303,0.133897789,0.303954516,3.513394996,3.930704611,0.73846196
25/09/2010 15:00,1.409345937,0.132478882,0.691571181,4.571665362,1.657150009,0.830068859
25/09/2010 16:00,1.187786976,0.356231948,2.119539702,4.797532941,0.805771619,0.533534455
25/09/2010 17:00,1.225375389,0.662460167,3.271787261,4.794957751,3.3203603,0.282082774
25/09/2010 18:00,2.010731206,0.111953624,4.745864928,4.705323521,4.688715317,0.90563552
25/09/2010 19:00,1.535492458,0.685058395,6.147428475,4.106445001,5.595384317,0.373566607
25/09/2010 20:00,1.387905171,0.460561869,4.273932382,1.794531482,6.114789248,1.062572535
25/09/2010 21:00,1.171546637,0.662695285,2.380407617,3.229656762,7.289449094,1.786750748
25/09/2010 22:00,1.700023809,0.133143363,1.882264433,8.450066711,8.040423617,1.471371046
25/09/2010 23:00,1.766838953,0.350430301,2.890201029,13.09723568,8.95785927,0.656604437
26/09/2010 0:00,1.451838623,0.325214808,6.183132482,14.77789351,9.250845437,0.186038462
26/09/2010 1:00,1.352460516,1.053875363,9.381132948,15.85761609,9.347053949,0.247404631
26/09/2010 2:00,3.114317258,2.691972484,10.65484356,14.45472098,6.210030412,1.464529136
26/09/2010 3:00,0.235560001,1.082886764,16.40365217,16.54228698,8.467291795,1.716412481
26/09/2010 4:00,1.450440251,0.790552683,17.24866455,16.51380753,8.60430868,0.332832145
26/09/2010 5:00,1.584064149,0.935756548,16.73609348,15.20254825,6.348025094,0.309606827
26/09/2010 6:00,1.663392149,1.006584802,14.83786008,12.5001071,2.297405532,1.398635943
26/09/2010 7:00,3.522471651,2.965919023,9.276693484,4.621146279,6.280698569,4.25050424
26/09/2010 8:00,1.28396677,0.104525039,4.774314218,0.959198354,7.710069902,2.812181459
26/09/2010 9:00,1.164221141,0.749943178,1.088296963,4.159980786,10.9130671,1.116198738
26/09/2010 10:00,0.154433014,0.378805842,0.30435511,5.84414742,12.09518007,1.222351668
26/09/2010 11:00,0.191181877,0.19328347,1.411853686,8.003137166,12.64580895,0.394439697
26/09/2010 12:00,0.442820546,0.18392772,2.777347437,9.144079386,12.74207937,0.159884138
26/09/2010 13:00,0.993664738,0.614717474,4.097648522,9.932943217,12.33880297,0.293722827
26/09/2010 14:00,1.7273491,1.107528075,4.71175916,10.59474984,11.21938991,0.846240372
26/09/2010 15:00,2.346133443,1.610738734,6.101756907,11.60449413,9.559790359,1.073823636
26/09/2010 16:00,0.551890048,0.484653685,6.102030531,9.684843436,4.543182508,1.124884818
26/09/2010 17:00,0.903374559,1.828989069,4.880125882,6.51896282,2.044511541,2.368427565
